0.47619047619047616,0.9396755695343018,0.46296296296296297,0
0.638655462184874,0.6575794219970703,0.7037037037037037,10
0.638655462184874,0.8582978248596191,0.7037037037037037,20
0.65,0.8941999077796936,0.7222222222222222,30
0.704,0.722662627696991,0.8148148148148148,40
0.6721311475409837,0.8732611536979675,0.7592592592592593,50
0.6610169491525424,0.9466121196746826,0.7222222222222222,60
0.6935483870967742,0.4519437253475189,0.7962962962962963,70
0.7301587301587301,0.9186928272247314,0.8518518518518519,80
0.6991869918699186,0.8887345194816589,0.7962962962962963,90
0.7096774193548386,0.8857691884040833,0.8148148148148148,100
