0.029411764705882353,0.013067956082522869,0.014925373134328358,0
0.05797101449275362,0.3779160976409912,0.029850746268656716,10
0.0,0.3643922507762909,0.0,20
0.08571428571428572,0.2057376205921173,0.04477611940298507,30
0.05797101449275362,0.06493633985519409,0.029850746268656716,40
0.21333333333333335,0.09102174639701843,0.11940298507462686,50
0.5434782608695653,0.03497784584760666,0.373134328358209,60
0.28205128205128205,5.735444210586138e-05,0.16417910447761194,70
0.345679012345679,6.385233427863568e-05,0.208955223880597,80
0.40476190476190477,5.075224180473015e-05,0.2537313432835821,90
0.1643835616438356,2.1847652931228367e-07,0.08955223880597014,100
